,1,2,3,4,5,6,7,8,9
80,0.0,15.443705018092725,7.7929356744911304,-0.2867867853301018,1.7785315312398713,5.762289269169916,7.7137639864722045,11.68051797408775,-2.6999374778596343
81,0.0,15.443705018092725,7.792935674491131,-0.2867867853301018,1.778531531239871,5.762289269169916,7.7137639864722045,11.68051797408775,-2.6999374778596343
82,0.0,15.443705018092725,7.792935674491131,-0.2867867853301018,1.778531531239871,5.762289269169916,7.7137639864722045,11.68051797408775,-2.6999374778596343
83,0.0,15.443705018092725,7.792935674491131,-0.2867867853301018,1.778531531239871,5.762289269169916,7.7137639864722045,11.68051797408775,-2.6999374778596343
84,0.0,15.443705018092725,7.792935674491131,-0.2867867853301018,1.778531531239871,5.762289269169916,7.7137639864722045,11.68051797408775,-2.6999374778596343
85,0.0,15.443705018092725,7.792935674491131,-0.2867867853301018,1.778531531239871,5.762289269169916,7.7137639864722045,11.68051797408775,-2.6999374778596343
86,0.0,15.443705018092725,7.792935674491131,-0.2867867853301018,1.778531531239871,5.762289269169916,7.7137639864722045,11.68051797408775,-2.6999374778596343
87,0.0,15.443705018092725,7.792935674491131,-0.2867867853301018,1.778531531239871,5.762289269169916,7.7137639864722045,11.68051797408775,-2.6999374778596343
88,0.0,15.443705018092725,7.792935674491131,-0.2867867853301018,1.778531531239871,5.762289269169916,7.7137639864722045,11.68051797408775,-2.6999374778596343
89,0.0,15.443705018092725,7.792935674491131,-0.2867867853301018,1.778531531239871,5.762289269169916,7.7137639864722045,11.68051797408775,-2.6999374778596343
90,0.0,15.443705018092725,7.792935674491131,-0.2867867853301018,1.778531531239871,5.762289269169916,7.7137639864722045,11.68051797408775,-2.6999374778596343
91,0.0,15.443705018092725,7.792935674491131,-0.2867867853301018,1.778531531239871,5.762289269169916,7.7137639864722045,11.68051797408775,-2.6999374778596343
92,0.0,15.443705018092725,7.792935674491131,-0.2867867853301018,1.778531531239871,5.762289269169916,7.7137639864722045,11.68051797408775,-2.6999374778596343
93,0.0,15.443705018092725,7.792935674491131,-0.2867867853301018,1.778531531239871,5.762289269169916,7.7137639864722045,11.68051797408775,-2.6999374778596343
94,0.0,15.443705018092725,7.792935674491131,-0.2867867853301018,1.778531531239871,5.762289269169916,7.7137639864722045,11.68051797408775,-2.6999374778596343
95,0.0,15.443705018092725,7.792935674491131,-0.2867867853301018,1.778531531239871,5.762289269169916,7.7137639864722045,11.68051797408775,-2.6999374778596343
96,0.0,15.443705018092725,7.792935674491131,-0.2867867853301018,1.778531531239871,5.762289269169916,7.7137639864722045,11.68051797408775,-2.6999374778596343
97,0.0,15.443705018092725,7.792935674491131,-0.2867867853301018,1.778531531239871,5.762289269169916,7.7137639864722045,11.68051797408775,-2.6999374778596343
98,0.0,15.443705018092725,7.792935674491131,-0.2867867853301018,1.778531531239871,5.762289269169916,7.7137639864722045,11.68051797408775,-2.6999374778596343
99,0.0,15.443705018092725,7.792935674491131,-0.2867867853301018,1.778531531239871,5.762289269169916,7.7137639864722045,11.68051797408775,-2.6999374778596343
